"series","time","gamma_vect","freq","x_vector","y_vector"
"S5",1057,0.7805,12,3.90903389338073,7.26569298176811
"S5",1058,0.7805,12,4.69629876751249,8.00312614270822
"S5",1059,0.7805,12,4.51586951530809,8.25041627743642
"S5",1060,0.7805,12,2.75794602169037,7.34162280840351
"S5",1061,0.7805,12,2.55371141416727,6.38952478232993
"S5",1062,0.7805,12,3.70599513111117,7.47175581359953
"S5",1063,0.7805,12,3.82705200947069,8.33828767616556
"S5",1064,0.7805,12,2.75425694542309,7.15627215259566
"S5",1065,0.7805,12,2.88545243349601,6.91227099433352
"S5",1066,0.7805,12,3.17221440169593,7.98289677214145
"S5",1067,0.7805,12,2.96876511943746,8.38498266490103
"S5",1068,0.7805,12,2.83036864765347,7.9563849896597
"S5",1069,0.7805,12,2.68580711733829,7.4256750290065
"S5",1070,0.7805,12,2.8629642861858,7.43440940838324
"S5",1071,0.7805,12,3.13335498281177,7.81356643473992
"S5",1072,0.7805,12,2.75820110760036,7.28114694514513
"S5",1073,0.7805,12,2.78234095478385,6.50428120107938
"S5",1074,0.7805,12,4.32026200633169,7.93550792988151
"S5",1075,0.7805,12,4.10175278091445,8.81726864423255
"S5",1076,0.7805,12,2.0001618887801,7.34209330379128
"S5",1077,0.7805,12,2.20926153057287,6.60526511891693
"S5",1078,0.7805,12,3.18548516828192,7.81447205277513
"S5",1079,0.7805,12,3.34710471547978,8.37188214828027
"S5",1080,0.7805,12,2.44803455937358,6.92101405789074
"S5",1081,0.7805,12,3.62747508179312,7.51850472870343
"S5",1082,0.7805,12,4.20873817014681,7.67439023349864
"S5",1083,0.7805,12,3.79859179545075,7.52217954011357
"S5",1084,0.7805,12,2.96332812058172,7.54919761729364
"S5",1085,0.7805,12,3.27216401485408,8.26408096976921
"S5",1086,0.7805,12,2.71199134091262,7.25395216070308
"S5",1087,0.7805,12,3.82822998094479,7.36183923332334
"S5",1088,0.7805,12,4.02010650187012,7.58992597914313
"S5",1089,0.7805,12,3.60034538677967,6.92632440763168
"S5",1090,0.7805,12,4.47891568877503,8.06162529527488
"S5",1091,0.7805,12,4.68247215970696,8.79106553528297
"S5",1092,0.7805,12,3.13772716497862,7.20376894730553
"S5",1093,0.7805,12,3.36658471336849,6.74777297391214
"S5",1094,0.7805,12,3.15393832352069,6.43693030443906
"S5",1095,0.7805,12,3.56202534972284,6.7893596234736
"S5",1096,0.7805,12,3.8046964151435,7.37968486975248
"S5",1097,0.7805,12,4.62171076891802,8.66254683643225
"S5",1098,0.7805,12,2.53920096470733,6.63286873487827
"S5",1099,0.7805,12,3.30475146566093,6.73001839792306
"S5",1100,0.7805,12,3.3469738877642,7.6915522977459
"S5",1101,0.7805,12,2.99269325324541,7.75743519431193
"S5",1102,0.7805,12,3.47556679853004,7.73495755943762
"S5",1103,0.7805,12,4.25878647659434,8.53522652294315
"S5",1104,0.7805,12,4.64664705360654,8.6409639944519
"S5",1105,0.7805,12,4.63459367472738,8.56648991544765
"S5",1106,0.7805,12,3.94283976010758,8.86634590494408
"S5",1107,0.7805,12,3.85251547687722,8.14730568664108
"S5",1108,0.7805,12,4.20304383485302,8.2451963356465
"S5",1109,0.7805,12,3.86538412197272,8.3489163728012
"S5",1110,0.7805,12,2.62323340343649,7.34446305559642
"S5",1111,0.7805,12,4.26727498271042,7.72381420757167
"S5",1112,0.7805,12,4.21465456321915,8.47091559103444
"S5",1113,0.7805,12,4.19347324630554,8.0496696493379
"S5",1114,0.7805,12,4.27140899077521,7.91947336378659
"S5",1115,0.7805,12,4.01952227054806,7.59313109499123
"S5",1116,0.7805,12,3.89326724191194,7.65951038706493
"S5",1117,0.7805,12,3.83307424683532,8.08908515209159
"S5",1118,0.7805,12,2.96449006079804,6.98298972568339
"S5",1119,0.7805,12,3.92573718373178,6.83203646257539
"S5",1120,0.7805,12,3.57762801281789,7.50956615056232
"S5",1121,0.7805,12,3.35513085089603,7.31014200294394
"S5",1122,0.7805,12,3.55966840653854,7.05168803311795
"S5",1123,0.7805,12,4.13575693920805,8.14076875961821
"S5",1124,0.7805,12,3.75980546543752,8.04727363534981
"S5",1125,0.7805,12,3.28954717605556,7.54510408827426
"S5",1126,0.7805,12,3.99124137781711,7.00968890221096
"S5",1127,0.7805,12,3.44822841638282,6.81612665433375
"S5",1128,0.7805,12,3.31071293145565,6.94752082861727
"S5",1129,0.7805,12,4.44380341104739,8.43894321477376
"S5",1130,0.7805,12,4.23977275120562,8.44115781913201
"S5",1131,0.7805,12,3.72194953933674,7.90416328308529
"S5",1132,0.7805,12,3.87595118403401,7.92294960182571
"S5",1133,0.7805,12,3.74492717974319,7.60833629565192
"S5",1134,0.7805,12,2.76472416697115,6.56661254780797
"S5",1135,0.7805,12,2.48797686209254,6.37172024951081
"S5",1136,0.7805,12,2.92669377738939,6.65432360166108
"S5",1137,0.7805,12,3.02016403529211,6.87521936417998
"S5",1138,0.7805,12,3.44498652315368,7.54577422184741
"S5",1139,0.7805,12,4.01504698548778,8.18943221512522
"S5",1140,0.7805,12,2.71444819740918,7.44523146697899
"S5",1141,0.7805,12,3.45060566029516,7.52101117471689
"S5",1142,0.7805,12,3.62579030378615,7.37233570795427
"S5",1143,0.7805,12,3.30080406625811,6.94093382485969
"S5",1144,0.7805,12,3.49699090746711,7.22343271289643
"S5",1145,0.7805,12,3.80891036217961,7.59916132612357
"S5",1146,0.7805,12,3.74681410638849,6.87507796846544
"S5",1147,0.7805,12,4.82544215902659,7.90065890285152
"S5",1148,0.7805,12,5.29231160605982,8.6061106191313
"S5",1149,0.7805,12,5.17434729802503,8.59766625762516
"S5",1150,0.7805,12,4.59124062013691,8.40226721619063
"S5",1151,0.7805,12,3.98522184363445,7.57903514218999
"S5",1152,0.7805,12,3.79635140804938,7.39551394256778
"S5",1153,0.7805,12,3.97990249593525,6.98143866395402
"S5",1154,0.7805,12,3.33902601492231,6.40332464384194
"S5",1155,0.7805,12,3.58370179182044,6.92992512771633
"S5",1156,0.7805,12,3.14816056369192,6.51836241807293
"S5",1157,0.7805,12,3.47906934368311,6.6145493994676
"S5",1158,0.7805,12,4.34749893872477,7.82335596495311
"S5",1159,0.7805,12,3.77205543261983,8.14329234616686
"S5",1160,0.7805,12,3.46231106171383,7.11662206074008
"S5",1161,0.7805,12,3.76428632339489,7.39116302494504
"S5",1162,0.7805,12,3.72926233996972,7.89171745281289
"S5",1163,0.7805,12,4.04982891396493,8.67300120896681
"S5",1164,0.7805,12,3.32412344429517,7.56482319467436
"S5",1165,0.7805,12,4.79994585142663,7.74619820044785
"S5",1166,0.7805,12,3.83974455051094,6.8520651587615
"S5",1167,0.7805,12,4.41215474782502,7.23791742547459
"S5",1168,0.7805,12,3.4954245063375,6.87714478852689
"S5",1169,0.7805,12,4.36769934539735,8.43982272509905
"S5",1170,0.7805,12,3.05302779062162,7.33583609883152
"S5",1171,0.7805,12,2.60175533615208,6.16412532507317
"S5",1172,0.7805,12,4.28039290907134,7.52117430109438
"S5",1173,0.7805,12,2.99183319025317,6.9029387913071
"S5",1174,0.7805,12,2.86813191616899,6.21010104809541
"S5",1175,0.7805,12,4.63277256363711,7.97059594481412
"S5",1176,0.7805,12,4.77903687816953,8.28234814450059
"S5",1177,0.7805,12,3.90664696903797,7.47814150506611
"S5",1178,0.7805,12,4.07215807064585,7.83458099212595
"S5",1179,0.7805,12,4.25058349922765,7.93831876466744
"S5",1180,0.7805,12,4.03120479084356,6.82877741853467
"S5",1181,0.7805,12,4.2353572225006,6.73820077842235
"S5",1182,0.7805,12,3.34572850713904,7.20507024107072
"S5",1183,0.7805,12,2.41891901788351,6.20579074169799
"S5",1184,0.7805,12,4.28545628748002,7.51420289864772
"S5",1185,0.7805,12,3.56589592077617,7.43978161960517
"S5",1186,0.7805,12,4.33724395617443,7.62035813620751
"S5",1187,0.7805,12,4.50104848199903,8.1469919834747
"S5",1188,0.7805,12,3.04233995844917,6.50918942936959
"S5",1189,0.7805,12,2.94598735334117,6.70390750746961
"S5",1190,0.7805,12,4.44055714895517,7.69366642382948
"S5",1191,0.7805,12,4.13125764474472,8.39250772942209
"S5",1192,0.7805,12,3.07442218045429,7.42822168908868
"S5",1193,0.7805,12,4.10513668225865,7.26613191871753
"S5",1194,0.7805,12,3.63644636295669,7.64915508221076
"S5",1195,0.7805,12,3.6843022910001,6.90134489929528
"S5",1196,0.7805,12,4.21622538403106,7.53708800134114
"S5",1197,0.7805,12,4.01101393525264,7.00679985467838
"S5",1198,0.7805,12,3.86908790364568,7.61833658516168
"S5",1199,0.7805,12,3.9315109552144,8.10400787525447
"S5",1200,0.7805,12,3.0842624880218,7.46660561360522
"S5",1201,0.7805,12,2.07495546717779,6.05770644429306
"S5",1202,0.7805,12,2.92129960223762,6.36792771861551
"S5",1203,0.7805,12,3.30356267151303,7.1402578857679
"S5",1204,0.7805,12,3.34814983139678,7.18505764239596
"S5",1205,0.7805,12,3.56609013403056,7.37103910040427
"S5",1206,0.7805,12,4.2051095320718,7.87234069376611
"S5",1207,0.7805,12,5.20740704495858,9.19062683164912
"S5",1208,0.7805,12,3.46285246388221,7.17368480786504
"S5",1209,0.7805,12,3.40849919359636,6.48447659742454
"S5",1210,0.7805,12,3.17636928166188,6.52355584361953
"S5",1211,0.7805,12,3.6969955376639,6.89976743138184
"S5",1212,0.7805,12,4.13454872896398,7.36155166979492
"S5",1213,0.7805,12,3.70674023177131,7.66943678530132
"S5",1214,0.7805,12,3.3334251928327,7.4094445591685
"S5",1215,0.7805,12,4.55291577840115,8.28399595258864
"S5",1216,0.7805,12,4.3214406604554,8.07523081235521
"S5",1217,0.7805,12,2.9629759238897,6.10328265114261
"S5",1218,0.7805,12,3.16585734360451,5.4135108612681
"S5",1219,0.7805,12,2.8671630030935,5.65013609120108
"S5",1220,0.7805,12,3.22497569297094,6.09108818879965
"S5",1221,0.7805,12,3.45653991964448,6.90477971410274
"S5",1222,0.7805,12,3.4363292715196,7.27818800904918
"S5",1223,0.7805,12,3.25876722694305,7.368166405073
"S5",1224,0.7805,12,2.90524371584215,7.07014811276067
"S5",1225,0.7805,12,4.13285040445104,7.99705654500556
"S5",1226,0.7805,12,3.59599756092783,7.70228482722907
"S5",1227,0.7805,12,3.47842034307433,7.11260800377303
"S5",1228,0.7805,12,3.28700995599752,7.15107588805424
"S5",1229,0.7805,12,3.40213678363157,7.13124982989548
"S5",1230,0.7805,12,3.7265466569666,7.86978168156975
"S5",1231,0.7805,12,3.02373797346104,6.93441549924162
"S5",1232,0.7805,12,2.63298616282683,6.80338529910624
"S5",1233,0.7805,12,3.82510637179982,6.96569551090386
"S5",1234,0.7805,12,3.40095488687994,7.38490685078305
"S5",1235,0.7805,12,3.14306244527421,7.71260072058143
"S5",1236,0.7805,12,3.47396618196877,8.58322240215492
"S5",1237,0.7805,12,2.97715374314503,8.08276525606285
"S5",1238,0.7805,12,4.58488522709198,8.63655152178678
"S5",1239,0.7805,12,4.64353158602546,9.28441080979244
"S5",1240,0.7805,12,3.82223693505044,8.30386344865808
"S5",1241,0.7805,12,4.07287999048004,8.15378260957788
"S5",1242,0.7805,12,5.13440456653515,9.08392361084636
"S5",1243,0.7805,12,3.83204160332097,8.04114267438721
"S5",1244,0.7805,12,4.37497956041286,7.64868530528014
"S5",1245,0.7805,12,5.05256550565648,8.7562157242878
"S5",1246,0.7805,12,3.68574074013504,8.19768261519487
"S5",1247,0.7805,12,3.14182305364827,6.91481054958816
"S5",1248,0.7805,12,4.13724831892755,7.9145826553773
"S5",1249,0.7805,12,3.76104701932681,7.57009551156338
"S5",1250,0.7805,12,4.30441784915023,7.28175819655047
"S5",1251,0.7805,12,4.96575673485926,7.92459546890303
"S5",1252,0.7805,12,5.07891623173012,8.28528713827877
"S5",1253,0.7805,12,3.82189762717668,8.01977514738805
"S5",1254,0.7805,12,3.75826489876157,8.16786068624186
"S5",1255,0.7805,12,2.71353673328626,7.05069681670401
"S5",1256,0.7805,12,2.93358962110142,6.47593274687342
"S5",1257,0.7805,12,3.17474216213739,6.78412547069039
"S5",1258,0.7805,12,4.69897643550773,8.12034499439334
"S5",1259,0.7805,12,3.56400087502232,7.49454649449229
"S5",1260,0.7805,12,4.17712760697957,7.78161597100839
"S5",1261,0.7805,12,2.86980481950473,7.11544102135926
"S5",1262,0.7805,12,3.4982514010733,7.06600483030442
"S5",1263,0.7805,12,3.23384084898676,6.81008265907472
"S5",1264,0.7805,12,3.7845383618398,7.41594032082926
"S5",1265,0.7805,12,4.23957319935088,7.97579470836553
"S5",1266,0.7805,12,4.65399719754577,8.07222445281571
"S5",1267,0.7805,12,3.60961856657547,7.18049438709025
"S5",1268,0.7805,12,4.18847558221275,7.0649942964801
"S5",1269,0.7805,12,5.32528343400174,8.26565103240972
"S5",1270,0.7805,12,3.76852039319532,7.01842292817953
"S5",1271,0.7805,12,3.90643403548022,7.13491552711761
"S5",1272,0.7805,12,4.1707891467138,7.28318013755282
"S5",1273,0.7805,12,4.61957234785537,8.57477453300389
"S5",1274,0.7805,12,3.07016582254112,7.48249594203447
"S5",1275,0.7805,12,4.07253986782379,7.24449491903214
"S5",1276,0.7805,12,4.8020713333887,8.65653637856761
"S5",1277,0.7805,12,5.14129094489367,9.57767048640613
"S5",1278,0.7805,12,2.78220400780196,7.2138715804302
"S5",1279,0.7805,12,4.90625959627501,7.73102604472157
"S5",1280,0.7805,12,5.09477046152759,8.8848359788051
"S5",1281,0.7805,12,5.2438507601167,9.53071784075803
"S5",1282,0.7805,12,3.81881175979377,8.40268137380767
"S5",1283,0.7805,12,2.94238173170364,6.49320235165746
"S5",1284,0.7805,12,2.36535607116495,7.03952162898182
"S5",1285,0.7805,12,3.4986791189602,8.09528317258323
"S5",1286,0.7805,12,2.60065594097655,6.11064351615937
"S5",1287,0.7805,12,4.02005571282831,6.94882806701091
"S5",1288,0.7805,12,5.35202824407065,8.91385297470059
"S5",1289,0.7805,12,3.81417174926121,7.49310204202713
"S5",1290,0.7805,12,3.4022138565731,6.50148672688031
"S5",1291,0.7805,12,3.65268221087481,7.0968751209993
"S5",1292,0.7805,12,4.6257185630861,8.09391998253044
"S5",1293,0.7805,12,3.79066509794541,7.07008329674474
"S5",1294,0.7805,12,3.22607100597938,5.77341931158506
"S5",1295,0.7805,12,4.01124934127494,6.68571057717688
"S5",1296,0.7805,12,3.17730527718003,6.73207325834674
"S5",1297,0.7805,12,3.77927437994918,7.40591102813348
"S5",1298,0.7805,12,3.4463994035317,6.91534640075773
"S5",1299,0.7805,12,3.7542894131638,7.21238859480964
"S5",1300,0.7805,12,4.43861843896995,8.44147236325654
"S5",1301,0.7805,12,4.05330828031217,8.29336332924684
"S5",1302,0.7805,12,4.59153361950188,8.32745012006815
"S5",1303,0.7805,12,4.14063889413641,7.90631433024715
"S5",1304,0.7805,12,4.01803555246489,7.66203589730784
"S5",1305,0.7805,12,3.11511365522705,6.40037224943603
"S5",1306,0.7805,12,3.34923709695391,6.65259862426533
"S5",1307,0.7805,12,2.96589917618888,6.75953532371282
"S5",1308,0.7805,12,3.24423461371503,7.73641075846011
"S5",1309,0.7805,12,3.36462805716675,7.83358830334172
"S5",1310,0.7805,12,2.62331419408019,6.88958780083574
"S5",1311,0.7805,12,3.38127437217872,7.24323735195555
"S5",1312,0.7805,12,2.95516691746362,7.64487419113832
"S5",1313,0.7805,12,3.66258317898505,7.76772748574741
"S5",1314,0.7805,12,2.9367021701468,7.31294913452336
"S5",1315,0.7805,12,3.43620161147153,8.07219697936795
"S5",1316,0.7805,12,2.47720809698906,6.87826914725548
"S5",1317,0.7805,12,2.63197751332734,6.86051553145255
"S5",1318,0.7805,12,2.99128071343005,7.4796833901816
"S5",1319,0.7805,12,2.3507191091528,6.91670459479436
"S5",1320,0.7805,12,3.11673562810755,7.17444836297245
"S5",1321,0.7805,12,3.74633663996343,8.34351921682031
"S5",1322,0.7805,12,3.66886150876193,8.79633190617576
"S5",1323,0.7805,12,3.41939047297299,8.05678779588153
"S5",1324,0.7805,12,2.6032377257257,6.66669270453628
"S5",1325,0.7805,12,3.86331601046953,7.43647499646271
"S5",1326,0.7805,12,3.3927245347782,7.40315623392278
"S5",1327,0.7805,12,3.25567049856386,7.11368424751699
"S5",1328,0.7805,12,3.16196695866699,6.33923407277613
"S5",1329,0.7805,12,4.48938192598125,7.91873282694911
"S5",1330,0.7805,12,3.79590270422548,8.47952547566877
"S5",1331,0.7805,12,3.3706066467109,8.09422623579228
"S5",1332,0.7805,12,3.09850937790413,7.77535470167002
"S5",1333,0.7805,12,3.45363470096274,8.02504392413596
"S5",1334,0.7805,12,3.03328344844116,7.78524815718194
"S5",1335,0.7805,12,3.94998071553535,7.84270091316943
"S5",1336,0.7805,12,3.15229300390676,7.28443067017669
"S5",1337,0.7805,12,3.19024247961508,7.01307395232692
"S5",1338,0.7805,12,4.10268025697891,8.09862824945627
"S5",1339,0.7805,12,4.01482107478875,8.34446398827401
"S5",1340,0.7805,12,3.62163497000525,7.68327805776504
"S5",1341,0.7805,12,3.17890443657154,6.56696592959768
"S5",1342,0.7805,12,3.68298475328048,7.49872435971273
"S5",1343,0.7805,12,3.59770625735975,7.59136090638641
"S5",1344,0.7805,12,3.82639314931233,7.20183717241846
"S5",1345,0.7805,12,4.4706691908271,8.0884836932486
"S5",1346,0.7805,12,2.97057544677646,6.91702029223898
"S5",1347,0.7805,12,4.30874513766117,7.58038649697846
"S5",1348,0.7805,12,4.41800923168857,7.97613827219816
"S5",1349,0.7805,12,3.47980793552886,7.66153847410209
"S5",1350,0.7805,12,3.79494171134744,7.45012084147767
"S5",1351,0.7805,12,4.26211625183798,8.00777308800208
"S5",1352,0.7805,12,4.03745927928375,7.43730675671735
"S5",1353,0.7805,12,3.9691902680607,7.5096406532187
"S5",1354,0.7805,12,3.84168116705018,7.25122225084337
"S5",1355,0.7805,12,4.83685988050266,7.80655647405843
"S5",1356,0.7805,12,4.10488058568343,7.74155361513946
"S5",1357,0.7805,12,4.26506032456824,8.18190924239922
"S5",1358,0.7805,12,3.7644328881079,7.89810937659928
"S5",1359,0.7805,12,4.27169731506143,7.78432321372274
"S5",1360,0.7805,12,4.3316649203908,7.45347772955997
"S5",1361,0.7805,12,4.83622227254849,8.13924322276987
"S5",1362,0.7805,12,4.40038780953982,8.36296727411552
"S5",1363,0.7805,12,4.52326106430954,7.94715672497317
"S5",1364,0.7805,12,3.64370334709123,7.48968887351003
"S5",1365,0.7805,12,3.59861402970208,6.3497128213609
"S5",1366,0.7805,12,4.42499541639975,7.16383786146738
"S5",1367,0.7805,12,3.44343381313119,7.32035510105418
"S5",1368,0.7805,12,3.50606456712112,7.77585680741368
"S5",1369,0.7805,12,3.63043795151948,7.84667866300332
"S5",1370,0.7805,12,3.37834646542338,6.93681906084718
"S5",1371,0.7805,12,4.23582012405757,7.81379730688352
"S5",1372,0.7805,12,3.73610257510958,7.89306154990072
"S5",1373,0.7805,12,2.87994006737424,7.43290389204637
"S5",1374,0.7805,12,3.10473029963343,7.02175208881506
"S5",1375,0.7805,12,2.78437782847183,6.61906059730301
"S5",1376,0.7805,12,3.6404657608905,7.23014423925283
"S5",1377,0.7805,12,3.66184313990931,7.10092761802446
"S5",1378,0.7805,12,2.91453979892369,7.59566277131719
"S5",1379,0.7805,12,2.83854121328551,6.88638974780415
"S5",1380,0.7805,12,2.89481093681367,7.48786676872966
"S5",1381,0.7805,12,2.45454871174748,6.64717566603453
"S5",1382,0.7805,12,3.49934362585674,8.03678241970542
"S5",1383,0.7805,12,3.60870998043728,7.5846618589927
"S5",1384,0.7805,12,4.43625542806602,8.49130262617819
"S5",1385,0.7805,12,4.47936660317538,8.55048741699182
"S5",1386,0.7805,12,2.61692306056924,6.75208480878354
"S5",1387,0.7805,12,3.36413720004274,6.63724820754502
"S5",1388,0.7805,12,4.15893411928658,7.6556007096033
"S5",1389,0.7805,12,3.20600057304189,6.93555895031074
"S5",1390,0.7805,12,3.19796084904071,5.80301602677733
"S5",1391,0.7805,12,4.12346806844683,6.64791626961461
"S5",1392,0.7805,12,4.05806199739337,7.81771776970074
"S5",1393,0.7805,12,3.54181455857113,7.3777912669003
"S5",1394,0.7805,12,3.10908386989782,5.81270920590433
"S5",1395,0.7805,12,4.66493994678414,7.05651737568214
"S5",1396,0.7805,12,4.22803554913802,7.49117146880031
"S5",1397,0.7805,12,2.91634521263852,6.39665480649173
"S5",1398,0.7805,12,4.4010245992837,7.36150969098046
"S5",1399,0.7805,12,4.7475213414984,7.92631301849342
"S5",1400,0.7805,12,4.58601523054225,8.12768245505714
"S5",1401,0.7805,12,3.88647525713888,7.59295473174716
"S5",1402,0.7805,12,4.26223324058191,7.30200750121745
"S5",1403,0.7805,12,4.34835185868059,7.38249133900097
"S5",1404,0.7805,12,3.20611206672057,7.00516095035904
"S5",1405,0.7805,12,3.18434402908116,6.87333639749344
"S5",1406,0.7805,12,3.91941153130637,7.71163195089501
"S5",1407,0.7805,12,4.61891026063937,8.94310326326929
"S5",1408,0.7805,12,3.20502556653879,8.46085912884727
"S5",1409,0.7805,12,2.03589607402487,6.09915803498395
"S5",1410,0.7805,12,3.62749626267245,6.51040470098834
"S5",1411,0.7805,12,4.75310931110683,9.1146662707698
"S5",1412,0.7805,12,4.16982166468045,8.74766197407937
"S5",1413,0.7805,12,3.59621961555358,7.04575918178847
"S5",1414,0.7805,12,3.06000799070007,5.86751451126775
"S5",1415,0.7805,12,4.20476922035517,6.58514136538882
"S5",1416,0.7805,12,4.24550723522577,7.87788660629632
"S5",1417,0.7805,12,4.02155808738074,7.82576536082597
"S5",1418,0.7805,12,4.01929847208958,7.62259864974636
"S5",1419,0.7805,12,3.62877056948213,6.23648325347367
"S5",1420,0.7805,12,3.18226748054695,5.74086079199784
"S5",1421,0.7805,12,3.12286894671661,5.85198766278741
"S5",1422,0.7805,12,3.60245439366869,6.86355770597035
"S5",1423,0.7805,12,2.9939221490347,6.20803909761442
"S5",1424,0.7805,12,3.92445109726299,6.69366856033837
"S5",1425,0.7805,12,4.07948232551399,7.49832748396891
"S5",1426,0.7805,12,3.3092900893056,7.27404118420473
"S5",1427,0.7805,12,3.55421907711108,7.41871191218533
"S5",1428,0.7805,12,4.79768055662259,8.70220224852433
"S5",1429,0.7805,12,4.17835744875478,8.14946510632993
"S5",1430,0.7805,12,4.51813900715306,7.99252128971268
"S5",1431,0.7805,12,5.51995300727593,8.44280442776517
"S5",1432,0.7805,12,5.83163486064525,8.82236538101572
"S5",1433,0.7805,12,5.79942641734467,9.0832312854709
"S5",1434,0.7805,12,4.75247345529832,7.91426864942987
"S5",1435,0.7805,12,4.24577919307516,7.4407668174927
"S5",1436,0.7805,12,4.81317849213265,7.75846061849838
"S5",1437,0.7805,12,3.95953669517563,7.70665355503865
"S5",1438,0.7805,12,2.49974857217613,5.75392786685043
"S5",1439,0.7805,12,3.98525781836249,6.65836986600734
"S5",1440,0.7805,12,3.90901909650786,7.69424943548157
"S5",1441,0.7805,12,3.7909153489493,7.78112306858938
"S5",1442,0.7805,12,2.67344614786732,6.35415553766768
"S5",1443,0.7805,12,2.51347159604055,5.80440598518179
"S5",1444,0.7805,12,4.11670365094182,7.29145576360994
"S5",1445,0.7805,12,4.63022747426919,8.50856608723841
"S5",1446,0.7805,12,4.07322954831074,7.85493628586453
"S5",1447,0.7805,12,3.75945300107009,7.14430921300768
"S5",1448,0.7805,12,4.09920090050246,6.97652314854576
"S5",1449,0.7805,12,4.86875219198135,8.54698865835034
"S5",1450,0.7805,12,4.54518604391867,8.47515925784445
"S5",1451,0.7805,12,4.24562543665228,7.95281263814141
"S5",1452,0.7805,12,3.93420109147323,7.84898938220315
"S5",1453,0.7805,12,2.87911952854816,6.22611232385036
"S5",1454,0.7805,12,4.62806930919217,7.64436675357063
"S5",1455,0.7805,12,4.41996136443579,8.43759269086693
"S5",1456,0.7805,12,3.43693020494716,7.33215898427232
"S5",1457,0.7805,12,3.51707112664446,7.48735496506519
"S5",1458,0.7805,12,3.36966064164591,7.27399845772916
"S5",1459,0.7805,12,3.43080608194707,7.14717560257732
"S5",1460,0.7805,12,2.56326657855096,7.37494065157724
"S5",1461,0.7805,12,4.01358800537199,8.06468721221107
"S5",1462,0.7805,12,4.30643628341199,8.62227021745026
"S5",1463,0.7805,12,3.50813720997757,6.82384225869687
"S5",1464,0.7805,12,4.54376423220391,7.80565438601723
"S5",1465,0.7805,12,3.47444375503719,7.13583965114566
"S5",1466,0.7805,12,4.4817099337883,8.08757647117958
"S5",1467,0.7805,12,5.17018944081931,9.14670835396034
"S5",1468,0.7805,12,4.91298463118257,9.25412175987553
"S5",1469,0.7805,12,3.9794248788052,7.77012484368322
"S5",1470,0.7805,12,5.21307378777945,8.25776226570311
"S5",1471,0.7805,12,4.73545208705095,8.49674273739086
"S5",1472,0.7805,12,4.9787763135362,8.74682466738959
"S5",1473,0.7805,12,4.47498153912352,7.92431367083437
"S5",1474,0.7805,12,4.33246670975681,7.77770894915414
"S5",1475,0.7805,12,4.44498072018163,7.9601622707823
"S5",1476,0.7805,12,4.624647246521,8.54538677570053
"S5",1477,0.7805,12,4.14681826920703,8.36486946841807
"S5",1478,0.7805,12,3.04263769238896,7.07938123812576
"S5",1479,0.7805,12,2.1972046857348,5.92235240532524
"S5",1480,0.7805,12,2.95889784251385,6.801419436467
"S5",1481,0.7805,12,3.70718741495943,8.06345133546285
"S5",1482,0.7805,12,3.0423913083396,8.08264664169221
"S5",1483,0.7805,12,2.76719929100921,6.63490744175936
"S5",1484,0.7805,12,4.0728962514781,7.04722313413564
"S5",1485,0.7805,12,4.32653176452701,7.5956586950104
"S5",1486,0.7805,12,4.34176673432529,7.67554614099902
"S5",1487,0.7805,12,4.51493432022748,8.09228026342901
"S5",1488,0.7805,12,4.52740741757033,7.48316512576922
"S5",1489,0.7805,12,4.01348673719745,6.71450522586854
"S5",1490,0.7805,12,4.38210716661092,7.57136844708456
"S5",1491,0.7805,12,3.3842350239472,7.51984856421944
"S5",1492,0.7805,12,3.02342607818461,6.5160923988597
"S5",1493,0.7805,12,4.091413162416,7.62719021261391
"S5",1494,0.7805,12,3.55714584106941,7.36330876468294
"S5",1495,0.7805,12,3.79465405728383,7.12584258925832
"S5",1496,0.7805,12,4.01614130897521,8.11419400701958
"S5",1497,0.7805,12,3.50217246499021,7.02310214108146
"S5",1498,0.7805,12,3.62373738920188,6.97708836562007
"S5",1499,0.7805,12,3.37006074106132,6.65806482245871
"S5",1500,0.7805,12,4.00905873802025,7.55581028498424
"S5",1501,0.7805,12,3.14010280562066,7.12819869413575
"S5",1502,0.7805,12,3.0565530996982,6.5992682442833
"S5",1503,0.7805,12,3.07158203663984,6.3037091381609
"S5",1504,0.7805,12,4.14066974876884,6.7053700624171
"S5",1505,0.7805,12,4.94041070567325,7.55374718695058
"S5",1506,0.7805,12,4.06885502752882,8.10595916150241
"S5",1507,0.7805,12,3.69661527370451,7.18869741398503
"S5",1508,0.7805,12,4.52314291368735,7.69600805060099
"S5",1509,0.7805,12,3.71771227393459,7.18967414797584
"S5",1510,0.7805,12,3.64197834257827,6.84880581097742
"S5",1511,0.7805,12,3.73293973830648,7.55800857649903
"S5",1512,0.7805,12,3.04865228220572,7.06405225561839
"S5",1513,0.7805,12,3.25879869773181,6.98165296717798
"S5",1514,0.7805,12,4.13977183252892,7.81675139475143
"S5",1515,0.7805,12,4.26508641929177,7.87089259173997
"S5",1516,0.7805,12,5.0048405687856,8.35402114213569
"S5",1517,0.7805,12,4.23140115452412,7.50918621573483
"S5",1518,0.7805,12,3.95895041296619,7.03916553338346
"S5",1519,0.7805,12,2.93509270689117,6.58836012069304
"S5",1520,0.7805,12,3.53784948556231,6.79230891788777
"S5",1521,0.7805,12,3.94227179984029,7.65165979016326
