"series","time","gamma_vect","freq","x_vector","y_vector"
"S5",317,1.6911,12,3.75237531859249,9.00994379657416
"S5",318,1.6911,12,1.16313799321803,6.49602236209751
"S5",319,1.6911,12,0.462111837890703,4.84562403186687
"S5",320,1.6911,12,3.68993513501828,6.3441131425824
"S5",321,1.6911,12,4.27424536375668,9.10293781540851
"S5",322,1.6911,12,3.79538661609384,10.3116950767082
"S5",323,1.6911,12,1.43058809222083,5.90964783578475
"S5",324,1.6911,12,3.26800321473478,6.40052575446045
"S5",325,1.6911,12,4.03590870705223,7.92946342164531
"S5",326,1.6911,12,3.43519939914412,6.82104120560103
"S5",327,1.6911,12,3.08937949277609,5.74258620580946
"S5",328,1.6911,12,3.66258935642654,5.9124405558484
"S5",329,1.6911,12,5.8295353370352,9.55548761475713
"S5",330,1.6911,12,3.20136825517548,8.57985538259866
"S5",331,1.6911,12,3.54958534071216,7.17257526316512
"S5",332,1.6911,12,4.50476085799728,8.25366317558799
"S5",333,1.6911,12,0.964667811886364,5.8613512099786
"S5",334,1.6911,12,2.33910581019928,6.12145377302726
"S5",335,1.6911,12,3.30450683731214,7.46610553393084
"S5",336,1.6911,12,4.41768240894705,9.0326315105829
"S5",337,1.6911,12,2.06250674402917,6.86041699131014
"S5",338,1.6911,12,3.00396522968867,6.34791528083131
"S5",339,1.6911,12,3.05257319567612,6.16485993286761
"S5",340,1.6911,12,3.34179082898762,7.71463558127184
"S5",341,1.6911,12,4.02919643475945,8.93592125717295
"S5",342,1.6911,12,3.58402440017759,7.54522850450595
"S5",343,1.6911,12,4.76150567958985,7.83296330423428
"S5",344,1.6911,12,5.20256765818474,9.15858950505203
"S5",345,1.6911,12,3.36788847723462,6.58349725712303
"S5",346,1.6911,12,2.71463469814078,4.89181364316086
"S5",347,1.6911,12,1.84576655591868,5.41631673502354
"S5",348,1.6911,12,2.51037748845766,5.47154889818901
"S5",349,1.6911,12,2.7615105589782,5.84508475879929
"S5",350,1.6911,12,2.66183865907673,5.87194107673497
"S5",351,1.6911,12,2.44747314597586,6.48645255981433
"S5",352,1.6911,12,1.33595066655578,6.01678126088827
"S5",353,1.6911,12,3.56080551988006,6.77769231749559
"S5",354,1.6911,12,3.75748822200182,7.37539172761829
"S5",355,1.6911,12,2.62071225477141,6.5344718725398
"S5",356,1.6911,12,3.28826293395116,5.89669877920314
"S5",357,1.6911,12,3.10895116356394,7.81377956075479
"S5",358,1.6911,12,1.65319778759918,7.19144475688553
"S5",359,1.6911,12,3.80702677196148,8.54265469653193
"S5",360,1.6911,12,3.07095378014977,8.47730481424536
"S5",361,1.6911,12,3.08549255784801,8.61434192494775
"S5",362,1.6911,12,1.33709728204646,7.06190015794933
"S5",363,1.6911,12,3.37156098866882,6.57140945428699
"S5",364,1.6911,12,6.63692854849354,9.73678235016875
"S5",365,1.6911,12,6.99297230438622,12.1698965497017
"S5",366,1.6911,12,3.62118833643175,9.35134078088574
"S5",367,1.6911,12,2.0280463357373,5.13879900074019
"S5",368,1.6911,12,6.62649141456808,8.44959309099786
"S5",369,1.6911,12,5.78589090489643,9.74363827493878
"S5",370,1.6911,12,3.46792489857908,7.23143582690538
"S5",371,1.6911,12,4.01274005513852,7.03759899435009
"S5",372,1.6911,12,5.50555588781619,7.1917848750545
"S5",373,1.6911,12,5.46801180558358,8.74800050441857
"S5",374,1.6911,12,3.37148588279437,5.2230023886501
"S5",375,1.6911,12,4.75775013589442,7.44428344631946
"S5",376,1.6911,12,3.56080724217275,8.27628954034344
"S5",377,1.6911,12,4.26410528930686,8.28463298340625
"S5",378,1.6911,12,3.67609881087727,8.297072664068
"S5",379,1.6911,12,4.83483250459746,8.74974766268355
"S5",380,1.6911,12,1.9686876237714,6.53527637365416
"S5",381,1.6911,12,1.62735975656072,4.95566375858563
"S5",382,1.6911,12,2.08205407773552,5.24135849319218
"S5",383,1.6911,12,3.70125746049294,6.94415730818526
"S5",384,1.6911,12,4.44291890018079,7.99619520145711
"S5",385,1.6911,12,2.42308272795216,6.48751819284607
"S5",386,1.6911,12,4.05850308159796,6.94961876411365
"S5",387,1.6911,12,2.96486414523972,7.3488640774818
"S5",388,1.6911,12,3.46711171695086,6.72056316992748
"S5",389,1.6911,12,3.58025132089274,6.58544387920214
"S5",390,1.6911,12,5.70024536970646,7.71058045961831
"S5",391,1.6911,12,6.98121612727217,11.6347236233364
"S5",392,1.6911,12,3.82940040664813,8.53192463192713
"S5",393,1.6911,12,6.19080982786955,9.46048448279852
"S5",394,1.6911,12,6.29215846336817,11.1151553658782
"S5",395,1.6911,12,3.98584899337125,9.21771159832276
"S5",396,1.6911,12,3.01286865622473,5.24243128630428
"S5",397,1.6911,12,6.5500951498896,8.81130637118672
"S5",398,1.6911,12,7.66769396776331,11.1950282105815
"S5",399,1.6911,12,3.812146261271,9.38274186179819
"S5",400,1.6911,12,5.10095725872862,9.38139634460194
"S5",401,1.6911,12,3.9674566145379,7.54778546741317
"S5",402,1.6911,12,3.38294279134641,5.79176540288086
"S5",403,1.6911,12,-0.504345771103381,2.89172709848998
"S5",404,1.6911,12,1.9784782665961,3.76769118888115
"S5",405,1.6911,12,3.37816236430008,7.14963475010402
"S5",406,1.6911,12,4.19228949318708,8.40611001618012
"S5",407,1.6911,12,3.76104925582738,8.81483707039415
"S5",408,1.6911,12,4.53799211994685,9.56720642600655
"S5",409,1.6911,12,3.84862391571671,8.02366250230929
"S5",410,1.6911,12,6.75625020664189,9.84488392848062
"S5",411,1.6911,12,5.1334397132339,9.48574472654489
"S5",412,1.6911,12,3.74739993497232,7.41996482158938
"S5",413,1.6911,12,3.90895742517905,7.01296549341856
"S5",414,1.6911,12,4.89812736188481,9.18264346372448
"S5",415,1.6911,12,5.98300938469973,9.60891093352423
"S5",416,1.6911,12,6.07625938735692,9.04705296373384
"S5",417,1.6911,12,5.0992107010614,8.85936343597668
"S5",418,1.6911,12,4.56765880684779,7.48762408895833
"S5",419,1.6911,12,4.80265657997891,7.88019150108383
"S5",420,1.6911,12,4.06699054329389,8.61541166421749
"S5",421,1.6911,12,2.04056813882932,6.96113162900851
"S5",422,1.6911,12,4.04696606004863,6.31145242380356
"S5",423,1.6911,12,3.2655252275191,5.13476611646997
"S5",424,1.6911,12,4.4605664824308,6.71249813991016
"S5",425,1.6911,12,3.42671583599914,6.11481901575044
"S5",426,1.6911,12,3.77883722658424,6.88712523648468
"S5",427,1.6911,12,4.25065911902949,6.76873266231118
"S5",428,1.6911,12,1.78592948454172,4.78669352784002
"S5",429,1.6911,12,1.3607389179731,4.65994835895106
"S5",430,1.6911,12,3.7447781470873,6.11234066005918
"S5",431,1.6911,12,2.68636327483591,5.27220119592627
"S5",432,1.6911,12,4.89334498379423,5.79600537173169
"S5",433,1.6911,12,6.47231579405265,8.89930900701972
"S5",434,1.6911,12,2.86402532789684,8.13064233310615
"S5",435,1.6911,12,1.77503686497775,6.12643340749537
"S5",436,1.6911,12,2.16792042133597,6.8523815830672
"S5",437,1.6911,12,2.72740016278218,6.92629387983257
"S5",438,1.6911,12,2.71366996532516,8.23652537546067
"S5",439,1.6911,12,1.43405284240837,8.1560494031528
"S5",440,1.6911,12,1.01398105273023,6.51681682054255
"S5",441,1.6911,12,2.91689021346734,6.93782750605227
"S5",442,1.6911,12,3.7519382549698,6.21754215661808
"S5",443,1.6911,12,8.04970054560693,9.50007354466783
"S5",444,1.6911,12,6.63472560820235,9.38326299742702
"S5",445,1.6911,12,7.01975116595272,9.84466291047021
"S5",446,1.6911,12,5.90534616237542,8.80856179286251
"S5",447,1.6911,12,4.06551466417841,6.66557243575557
"S5",448,1.6911,12,1.88529171385487,4.17182535742718
"S5",449,1.6911,12,3.46913864686109,5.92370377317512
"S5",450,1.6911,12,3.9499255534653,5.83835744863959
"S5",451,1.6911,12,2.05635139274332,5.65855981235801
"S5",452,1.6911,12,-0.193334692977826,3.51135767069762
"S5",453,1.6911,12,1.89066354497719,5.50072901984149
"S5",454,1.6911,12,2.15705949347455,6.65097880588963
"S5",455,1.6911,12,0.394800511385456,4.97649751309034
"S5",456,1.6911,12,3.09690749612489,6.75630563880272
"S5",457,1.6911,12,3.94157890193064,9.38084605292825
"S5",458,1.6911,12,2.40224156361778,6.78398138951562
"S5",459,1.6911,12,3.95909776799757,6.93875093742332
"S5",460,1.6911,12,4.39505487763502,7.13182996825008
"S5",461,1.6911,12,3.87915629699975,7.58451466547115
"S5",462,1.6911,12,1.99795148005854,5.6777243800926
"S5",463,1.6911,12,2.39330561893058,6.84537276162154
"S5",464,1.6911,12,4.81537306581778,10.6529592342504
"S5",465,1.6911,12,3.61968217247287,9.89788488378827
"S5",466,1.6911,12,3.1559939758432,8.93365640792297
"S5",467,1.6911,12,3.88390119863632,8.33262355557174
"S5",468,1.6911,12,4.34323787374023,8.99855378182609
"S5",469,1.6911,12,2.27173425910962,8.11006718790349
"S5",470,1.6911,12,3.20668122371626,8.42701881707867
"S5",471,1.6911,12,5.91606092441257,11.407866992325
"S5",472,1.6911,12,5.71072754554735,10.7408312750246
"S5",473,1.6911,12,6.10315495370719,11.3737767343786
"S5",474,1.6911,12,4.33929163368283,8.50459891878993
"S5",475,1.6911,12,5.49175469915848,7.94298750215667
"S5",476,1.6911,12,6.91526259472623,10.7722665075493
"S5",477,1.6911,12,4.9749802360253,9.16972036666737
"S5",478,1.6911,12,7.2558210531961,9.17774884955021
"S5",479,1.6911,12,6.15851854605141,9.32591694273196
"S5",480,1.6911,12,4.08584353519692,6.29405488801761
"S5",481,1.6911,12,7.20716583521479,7.71171729990394
"S5",482,1.6911,12,6.07654935106331,9.92889513914103
"S5",483,1.6911,12,4.22569640049848,7.02729789704004
"S5",484,1.6911,12,4.90585257421086,7.11804552042704
"S5",485,1.6911,12,7.16535753781128,9.61029001349917
"S5",486,1.6911,12,4.69571893025907,8.7896796384575
"S5",487,1.6911,12,5.04478946130726,8.04545090213104
"S5",488,1.6911,12,8.92050296633703,11.9727809551865
"S5",489,1.6911,12,4.34688774838243,8.01291962738874
"S5",490,1.6911,12,2.16805830833586,4.39929250713349
"S5",491,1.6911,12,7.32649284425009,8.83481357842804
"S5",492,1.6911,12,5.10664047922009,9.72952090142718
"S5",493,1.6911,12,3.08511692404312,7.16049166722076
"S5",494,1.6911,12,2.79754736124728,6.01641931290524
"S5",495,1.6911,12,2.10591571044134,5.58111394561462
"S5",496,1.6911,12,4.64592421306069,7.63351215252802
"S5",497,1.6911,12,2.69752086781951,6.62434411901463
"S5",498,1.6911,12,4.31273182839423,6.8532035433747
"S5",499,1.6911,12,4.15567998785678,6.65178636762519
"S5",500,1.6911,12,3.91723844910519,6.32225552203252
"S6",1,1.3419,12,2.09282099837243,4.40508096018276
"S6",2,1.3419,12,1.4131139775929,6.96920799418819
"S6",3,1.3419,12,1.85297342944447,7.11791079907543
"S6",4,1.3419,12,1.57783942727472,6.03326912667061
"S6",5,1.3419,12,3.89867508072328,6.70563994823177
"S6",6,1.3419,12,4.10084056016105,8.59936887390184
"S6",7,1.3419,12,1.86411192540238,6.29214252327033
"S6",8,1.3419,12,1.68295331070747,5.64688448963765
"S6",9,1.3419,12,3.8936497643785,6.1930274903764
"S6",10,1.3419,12,5.81191874567604,7.73606051871142
"S6",11,1.3419,12,3.46977660254959,7.51823857089085
"S6",12,1.3419,12,4.4812828379117,6.80364877108658
"S6",13,1.3419,12,6.94239261224612,8.79619224224281
"S6",14,1.3419,12,7.40094439944366,10.792662910263
"S6",15,1.3419,12,7.06445356600186,11.8947895936869
"S6",16,1.3419,12,4.89158272486001,9.58537263790661
"S6",17,1.3419,12,5.41387498995132,8.40308756471302
"S6",18,1.3419,12,4.16467133372931,7.40452563719749
"S6",19,1.3419,12,4.10563217056943,6.55993518365216
"S6",20,1.3419,12,4.89547294962167,7.29828255073258
"S6",21,1.3419,12,3.52652905699691,6.91988283307005
"S6",22,1.3419,12,3.48825123131766,6.86463355768197
"S6",23,1.3419,12,3.11535524693969,5.99295490505171
"S6",24,1.3419,12,2.01872468821821,5.1401949355744
"S6",25,1.3419,12,5.37160115660818,6.58559538821527
"S6",26,1.3419,12,3.99542624312726,6.90365334779227
"S6",27,1.3419,12,1.6062146843301,4.51084911319888
"S6",28,1.3419,12,2.57042736907329,5.60690271115843
"S6",29,1.3419,12,2.79612270279215,6.77463506014118
"S6",30,1.3419,12,2.90552229954402,7.92579863302607
"S6",31,1.3419,12,3.71256663967939,9.7354855231039
"S6",32,1.3419,12,2.31614824959018,7.36307600117718
"S6",33,1.3419,12,1.01770864091855,4.93435605747576
"S6",34,1.3419,12,0.203143625549687,4.4782201000624
"S6",35,1.3419,12,2.34230694994794,6.22046820427751
"S6",36,1.3419,12,3.08605339036311,7.0842049522094
"S6",37,1.3419,12,2.70361584169713,7.68759098612986
"S6",38,1.3419,12,4.53581942310976,7.8793192896038
"S6",39,1.3419,12,4.02176397239516,8.57898230696444
"S6",40,1.3419,12,2.36594255718831,6.63237927473333
"S6",41,1.3419,12,4.84322914895216,8.89922884727554
"S6",42,1.3419,12,4.15088456203823,8.35548728635698
"S6",43,1.3419,12,3.48138333877778,7.70905679871018
"S6",44,1.3419,12,5.53226340090652,9.63870868675544
"S6",45,1.3419,12,6.55074345891018,10.6778712013477
"S6",46,1.3419,12,4.74775207535789,8.45722984881386
"S6",47,1.3419,12,3.58780189761511,6.24392968704851
"S6",48,1.3419,12,2.94141793405897,5.01649926529876
"S6",49,1.3419,12,4.05188536871684,5.74465051514704
"S6",50,1.3419,12,4.12503447756334,7.84079062589477
"S6",51,1.3419,12,3.34262403361217,7.06091158191461
"S6",52,1.3419,12,2.37800487465449,5.08431650453347
"S6",53,1.3419,12,3.87905801960395,6.83874161214382
"S6",54,1.3419,12,2.69440161363908,6.94802933560191
"S6",55,1.3419,12,2.8992407517617,6.75773033444662
"S6",56,1.3419,12,3.6693327372386,6.84647637375378
"S6",57,1.3419,12,3.89876579288352,7.78487997009417
"S6",58,1.3419,12,4.38914703422784,9.32754658687271
"S6",59,1.3419,12,2.94421077526257,8.47609081747645
"S6",60,1.3419,12,4.06353844401368,8.71467869685434
"S6",61,1.3419,12,2.32058291894507,8.50558865634183
"S6",62,1.3419,12,2.87834697963018,7.35484581239465
"S6",63,1.3419,12,4.49950882550424,8.2793340562751
"S6",64,1.3419,12,5.8813488889442,9.82513729700482
"S6",65,1.3419,12,3.38609806201211,7.04936748120825
"S6",66,1.3419,12,5.14682726283291,7.99728986814567
"S6",67,1.3419,12,3.29955353233195,7.11880803986455
"S6",68,1.3419,12,3.10151882068873,6.53230662896444
"S6",69,1.3419,12,2.75583934300972,7.54086002838681
"S6",70,1.3419,12,0.1272014020681,6.44379281767016
"S6",71,1.3419,12,-0.122372343820832,5.44162155646048
"S6",72,1.3419,12,1.9231245660756,7.34221960611755
"S6",73,1.3419,12,3.45559303705321,8.20204251621266
"S6",74,1.3419,12,2.43817161870595,6.47451263243555
"S6",75,1.3419,12,3.8436174023041,7.40100908264757
"S6",76,1.3419,12,3.90512442670595,8.50152581356727
"S6",77,1.3419,12,4.08260853539532,7.917838331272
"S6",78,1.3419,12,4.5179918212868,8.16414931727828
"S6",79,1.3419,12,5.4445766185398,9.68480011430574
"S6",80,1.3419,12,4.79262494792883,8.22976102950334
"S6",81,1.3419,12,3.19579871266683,7.68378634452923
"S6",82,1.3419,12,2.90839067118911,6.78261238095978
"S6",83,1.3419,12,3.54927936184594,6.26741122915549
"S6",84,1.3419,12,5.50190096567205,8.86488277573716
"S6",85,1.3419,12,5.67199995875818,9.66806080588503
"S6",86,1.3419,12,4.37948262290334,8.85425406724485
"S6",87,1.3419,12,2.99616452991832,7.44409238070024
"S6",88,1.3419,12,6.07928996349239,9.62721313141438
"S6",89,1.3419,12,7.17702825357308,10.7577349742901
"S6",90,1.3419,12,6.04450001967367,9.8822424018119
"S6",91,1.3419,12,2.8050263590968,5.97536362041928
"S6",92,1.3419,12,3.32806846066201,6.04123822847995
"S6",93,1.3419,12,4.68163126854263,7.56789981485351
"S6",94,1.3419,12,5.94084519333015,9.55229370571675
"S6",95,1.3419,12,5.28259142693521,9.1846650426388
"S6",96,1.3419,12,5.4745935004012,9.69265258956224
"S6",97,1.3419,12,4.50526022643722,7.95257805545629
"S6",98,1.3419,12,4.27007483147221,6.0077523655475
"S6",99,1.3419,12,4.18577815941375,5.69990836870811
"S6",100,1.3419,12,5.05151019630772,6.80434590943916
"S6",101,1.3419,12,6.02009132393543,9.82950423435301
"S6",102,1.3419,12,3.97279386386545,8.24869863990402
"S6",103,1.3419,12,3.65814277385093,6.52132949714089
"S6",104,1.3419,12,4.56238834870186,7.61285035199895
"S6",105,1.3419,12,5.43741316465724,8.700928543648
"S6",106,1.3419,12,5.18857816416176,8.71773061326064
"S6",107,1.3419,12,4.76132959085245,8.95123596259362
"S6",108,1.3419,12,2.91895877329784,7.05099884519793
"S6",109,1.3419,12,4.43788488875402,7.25407354916214
"S6",110,1.3419,12,5.9102470822541,9.69996003490776
"S6",111,1.3419,12,4.96438794319855,9.62528607181479
"S6",112,1.3419,12,4.87907660930962,9.90899198272369
"S6",113,1.3419,12,3.94595620766433,8.65149438618565
"S6",114,1.3419,12,3.8117872433274,7.26670664104751
"S6",115,1.3419,12,1.97992759701964,6.27522861325871
"S6",116,1.3419,12,2.85310279386202,6.01099932344244
"S6",117,1.3419,12,2.11213897445165,5.99350854869164
"S6",118,1.3419,12,2.80223666748667,6.15136692948265
"S6",119,1.3419,12,4.57477745138618,8.15567718657271
"S6",120,1.3419,12,3.41171242866232,7.78664909137591
"S6",121,1.3419,12,5.03907372193008,7.85349287845715
"S6",122,1.3419,12,4.89388523471309,7.54215618860422
"S6",123,1.3419,12,3.86120692486691,7.10479316258726
"S6",124,1.3419,12,4.46905994616536,6.45997557749708
"S6",125,1.3419,12,2.25928806153686,6.56083079228557
"S6",126,1.3419,12,3.31738050078861,7.0438069786485
"S6",127,1.3419,12,3.89113084326529,6.89985227311432
"S6",128,1.3419,12,2.49252339454473,5.90192535219172
"S6",129,1.3419,12,2.72879313657929,6.57149490509281
"S6",130,1.3419,12,4.47826319364442,7.64484776872729
"S6",131,1.3419,12,4.9340647261145,8.66457728344914
"S6",132,1.3419,12,3.6102352865199,7.99949686969925
"S6",133,1.3419,12,2.55398836547679,5.44222303759829
"S6",134,1.3419,12,5.27672160139401,7.3640040599406
"S6",135,1.3419,12,3.85501714638529,7.25175008478641
"S6",136,1.3419,12,2.56672172824603,5.732570287504
"S6",137,1.3419,12,3.29199564494444,6.23586977058942
"S6",138,1.3419,12,2.79356711555908,6.4142362145209
"S6",139,1.3419,12,2.05975273716576,6.33370476929874
"S6",140,1.3419,12,2.95213252280169,6.73454204628758
"S6",141,1.3419,12,5.86647920816195,7.93883222987791
"S6",142,1.3419,12,4.67156679332457,7.8825218818417
"S6",143,1.3419,12,3.07731153264926,6.43161958441352
"S6",144,1.3419,12,3.08353234292416,6.42580376615363
"S6",145,1.3419,12,3.9076372605631,7.42341965894727
"S6",146,1.3419,12,5.41014877982706,9.26564362048989
"S6",147,1.3419,12,5.19253901756204,9.56333866372171
"S6",148,1.3419,12,4.17992877362641,8.53731378692491
"S6",149,1.3419,12,4.98479479849842,7.85295116159306
"S6",150,1.3419,12,5.31400797097902,8.29415850542987
"S6",151,1.3419,12,2.42125514556882,6.55444155487819
"S6",152,1.3419,12,3.65951496633968,7.18334127753954
"S6",153,1.3419,12,4.2984105757548,7.85539891891163
"S6",154,1.3419,12,3.5520924670569,6.89932670568796
"S6",155,1.3419,12,2.05285478160387,5.40025391255949
"S6",156,1.3419,12,2.42229641717589,5.08129200602855
"S6",157,1.3419,12,3.09489377845586,6.45542105242196
"S6",158,1.3419,12,3.31013709607817,7.39452389673544
"S6",159,1.3419,12,5.67527796885404,9.49040917395194
"S6",160,1.3419,12,4.76571318546512,10.1278874702852
"S6",161,1.3419,12,4.05352721177257,8.40022456544316
"S6",162,1.3419,12,5.12974777215808,6.89445061086861
"S6",163,1.3419,12,7.14684887388453,9.83422293537906
"S6",164,1.3419,12,5.65539213592976,9.06563121416752
"S6",165,1.3419,12,4.55098726244531,8.12280197645136
"S6",166,1.3419,12,4.74941436972527,8.06656052033322
"S6",167,1.3419,12,1.09040609455862,4.9717238464452
"S6",168,1.3419,12,2.52205076870911,4.44864241681966
"S6",169,1.3419,12,4.12319997735024,6.56756146022932
"S6",170,1.3419,12,1.86480992699011,5.03157682949505
"S6",171,1.3419,12,2.780633176441,5.02005026787683
"S6",172,1.3419,12,4.71012318375772,7.48101183146577
"S6",173,1.3419,12,4.68213607828753,9.47073762639062
"S6",174,1.3419,12,3.73861135768879,7.5829538765859
"S6",175,1.3419,12,4.9318975669649,8.67320533507853
"S6",176,1.3419,12,4.87941061207647,8.85954187388599
"S6",177,1.3419,12,3.0572453332761,6.99021165518134
"S6",178,1.3419,12,2.57260671370741,6.08353009642683
"S6",179,1.3419,12,3.21876849411128,6.91336245971344
"S6",180,1.3419,12,2.17606988790935,5.77221983638573
"S6",181,1.3419,12,2.75007732562352,6.09384236111688
"S6",182,1.3419,12,2.63559180325237,6.29492058327438
"S6",183,1.3419,12,2.68912101190212,5.91954836764333
"S6",184,1.3419,12,2.85548647510522,5.73485507096339
"S6",185,1.3419,12,2.80043319467496,6.50375982774947
"S6",186,1.3419,12,3.52956611702266,7.82235839058083
"S6",187,1.3419,12,5.05062029609278,8.17023123316609
"S6",188,1.3419,12,5.04696424687794,7.17804181685552
"S6",189,1.3419,12,4.27472686370806,7.15494314091224
"S6",190,1.3419,12,3.9378663359307,6.51174482958619
"S6",191,1.3419,12,4.83737231035289,7.82618617002047
"S6",192,1.3419,12,2.95995275979366,7.56305276913576
"S6",193,1.3419,12,1.8887443453912,4.57906155171951
"S6",194,1.3419,12,4.40762096333164,6.36958565928507
"S6",195,1.3419,12,2.64932789652784,5.74373435889417
"S6",196,1.3419,12,3.51747080835945,6.73466487902193
"S6",197,1.3419,12,2.74013540545286,5.98874256432435
"S6",198,1.3419,12,2.84014910810451,6.75779569596121
"S6",199,1.3419,12,2.99167558208801,6.12270054609955
"S6",200,1.3419,12,5.65025249697102,8.01282017385048
"S6",201,1.3419,12,4.63074402377508,8.23599331923651
"S6",202,1.3419,12,4.56786979810611,7.86006828169112
"S6",203,1.3419,12,5.33540605484194,8.01389311422382
"S6",204,1.3419,12,4.94983787779754,8.4477991851175
"S6",205,1.3419,12,5.38052823552211,7.75275608424103
"S6",206,1.3419,12,3.91665213581447,7.61271652964934
"S6",207,1.3419,12,3.1241266891203,6.68117894134339
"S6",208,1.3419,12,3.29530581984625,6.80994801026681
"S6",209,1.3419,12,3.92678617832206,7.93885608889733
"S6",210,1.3419,12,3.82868147520577,7.8380089073771
"S6",211,1.3419,12,5.33239189558702,8.52786837226067
"S6",212,1.3419,12,4.11224830982311,8.56149455072091
"S6",213,1.3419,12,2.25081151685703,6.93744230138963
"S6",214,1.3419,12,3.68463195209256,7.01552490356269
"S6",215,1.3419,12,2.62829947044262,6.66023382185328
"S6",216,1.3419,12,3.25438216295087,6.81237659917841
"S6",217,1.3419,12,3.59172548631932,7.11941772532975
"S6",218,1.3419,12,6.46456142522662,10.1361815708072
"S6",219,1.3419,12,6.74463061550842,12.474421842794
"S6",220,1.3419,12,2.93367938345216,8.54528365943423
"S6",221,1.3419,12,3.8354480787773,6.80726659951936
"S6",222,1.3419,12,5.58414629671367,10.1529780149387
"S6",223,1.3419,12,4.74455775449323,9.9998069245324
"S6",224,1.3419,12,2.34939589465059,6.0731646605206
"S6",225,1.3419,12,4.57420467249653,7.051438776487
"S6",226,1.3419,12,4.55612340357576,8.01275021322143
"S6",227,1.3419,12,4.74632100055951,9.11151378111345
"S6",228,1.3419,12,4.29316301094079,8.21184442322655
"S6",229,1.3419,12,3.36375755846201,7.05628472903961
"S6",230,1.3419,12,3.73085001546627,7.96497617061624
"S6",231,1.3419,12,3.56574296441456,6.57130361989958
"S6",232,1.3419,12,4.53032245510389,7.76850106762767
"S6",233,1.3419,12,2.35224045464927,6.36654145260891
"S6",234,1.3419,12,2.71225879702952,6.24382955629939
"S6",235,1.3419,12,2.69962786699439,5.75542144135442
"S6",236,1.3419,12,3.44464627501686,7.07347292244447
"S6",237,1.3419,12,3.32331369189801,6.78240637263582
"S6",238,1.3419,12,6.33845961823885,9.66805875654497
"S6",239,1.3419,12,4.51595341869801,9.69930820913466
"S6",240,1.3419,12,4.51605561295978,8.6254273704787
"S6",241,1.3419,12,4.08247886453683,7.25395499630106
"S6",242,1.3419,12,4.14713848743674,6.33912775814168
"S6",243,1.3419,12,5.41865739236465,7.24752575344988
"S6",244,1.3419,12,3.97413387713166,6.69152481173279
"S6",245,1.3419,12,3.17784486685714,6.91185817239981
"S6",246,1.3419,12,2.61913759597332,5.65770711824308
"S6",247,1.3419,12,3.35392431259279,5.17073656388853
"S6",248,1.3419,12,4.44511718078318,7.71220440909989
"S6",249,1.3419,12,5.06906896490909,9.21916588197203
"S6",250,1.3419,12,5.12993195453827,9.32274196555967
"S6",251,1.3419,12,4.16263642031585,7.40152775448979
"S6",252,1.3419,12,4.6365721530302,6.93572022592045
"S6",253,1.3419,12,5.02332330207564,7.73423183673037
"S6",254,1.3419,12,4.25077806185633,7.01611525090062
"S6",255,1.3419,12,5.37743884864252,8.24780680754964
"S6",256,1.3419,12,3.9179240919989,7.32469532785592
"S6",257,1.3419,12,2.685397355371,7.28329183812651
"S6",258,1.3419,12,4.55154106356198,7.24754762156252
"S6",259,1.3419,12,4.82592572526629,8.11873646197136
"S6",260,1.3419,12,4.53672186978945,8.00689487211805
"S6",261,1.3419,12,5.48133990537487,8.26337702654677
"S6",262,1.3419,12,6.03660453523843,8.32371687290703
"S6",263,1.3419,12,5.54275619438156,8.93437057213805
"S6",264,1.3419,12,5.434374127551,8.15175863627099
"S6",265,1.3419,12,3.66245667957209,6.10767944267565
"S6",266,1.3419,12,1.84952045653195,4.57801223538976
"S6",267,1.3419,12,3.69226224395442,6.38629175798254
"S6",268,1.3419,12,4.01612964806581,7.24419223928491
"S6",269,1.3419,12,4.39659521551742,7.38926081033049
"S6",270,1.3419,12,2.81425144827252,6.04305574886159
"S6",271,1.3419,12,4.03259731187661,7.23650506697914
"S6",272,1.3419,12,3.24421447201715,6.50425700492204
"S6",273,1.3419,12,3.8240722990082,6.91273523765488
"S6",274,1.3419,12,5.80182560865069,9.49669056033154
"S6",275,1.3419,12,2.61921478524591,7.38740404331143
"S6",276,1.3419,12,3.89748325395241,7.65857264959861
"S6",277,1.3419,12,2.72190487615076,7.30567563617957
"S6",278,1.3419,12,3.56060172250969,7.27547573823247
"S6",279,1.3419,12,5.00466919531869,8.34113481831422
"S6",280,1.3419,12,5.31415641284366,8.59769567333807
"S6",281,1.3419,12,4.35943165203852,8.14686743100174
"S6",282,1.3419,12,2.338975516154,6.68165759500318
"S6",283,1.3419,12,1.0264799415067,4.83999612234501
"S6",284,1.3419,12,3.12028469882618,6.7022797968858
"S6",285,1.3419,12,4.20971291553147,8.1459685762651
"S6",286,1.3419,12,3.95014738748741,8.57982800122629
"S6",287,1.3419,12,2.3651715956566,5.34088101421694
"S6",288,1.3419,12,2.70896660143474,3.77357191392813
"S6",289,1.3419,12,3.00903685180352,5.54784426319878
"S6",290,1.3419,12,5.10265552013982,8.73082600524397
"S6",291,1.3419,12,3.31165142945592,8.19971958242786
"S6",292,1.3419,12,3.32001898448292,6.7644061814776
"S6",293,1.3419,12,2.96008595383191,6.8049330657078
"S6",294,1.3419,12,3.71629522045134,7.32917946105301
"S6",295,1.3419,12,4.4256694097067,6.8384218005907
"S6",296,1.3419,12,5.53809862527835,8.51910154341758
"S6",297,1.3419,12,2.9335657697135,6.7769240144085
"S6",298,1.3419,12,2.71302894537987,4.88579425076769
